713, 1, 30, 
713, 1, 90, 
713, 1, 90, 
715, 1, 24, 
715, 1, 12, 
715, 1, 8, 
715, 1, 6, 
715, 1, 24, 
715, 1, 24, 
715, 1, 6, 
715, 1, 8, 
715, 1, 12, 
715, 1, 24, 
715, 1, 24, 
715, 1, 12, 
715, 1, 8, 
715, 1, 6, 
715, 1, 24, 
715, 1, 24, 
715, 1, 6, 
715, 1, 8, 
715, 1, 12, 
715, 1, 24, 
716, 1, 30, 
716, 1, 30, 
716, 1, 30, 
716, 1, 6, 
716, 1, 30, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
719, 1, 62, 
720, 1, 8, 
720, 1, 8, 
720, 1, 8, 
720, 1, 8, 
720, 1, 4, 
720, 1, 8, 
720, 1, 8, 
720, 1, 8, 
720, 1, 8, 
720, 1, 12, 
720, 1, 12, 
720, 1, 12, 
720, 1, 12, 
721, 1, 30, 
721, 1, 30, 
721, 1, 30, 
721, 1, 6, 
721, 1, 30, 
721, 1, 30, 
721, 1, 6, 
721, 1, 30, 
721, 1, 30, 
721, 1, 30, 
723, 1, 80, 
723, 1, 40, 
723, 1, 80, 
723, 1, 20, 
723, 1, 16, 
723, 1, 40, 
723, 1, 80, 
723, 1, 10, 
723, 1, 80, 
723, 1, 8, 
723, 1, 80, 
723, 1, 20, 
723, 1, 80, 
723, 1, 40, 
723, 1, 16, 
723, 1, 10, 
723, 1, 80, 
723, 1, 40, 
723, 1, 80, 
723, 1, 4, 
723, 1, 80, 
723, 1, 40, 
723, 1, 80, 
723, 1, 10, 
723, 1, 16, 
723, 1, 40, 
723, 1, 80, 
723, 1, 20, 
723, 1, 80, 
723, 1, 8, 
723, 1, 80, 
723, 1, 10, 
723, 1, 80, 
723, 1, 40, 
723, 1, 16, 
723, 1, 20, 
723, 1, 80, 
723, 1, 40, 
723, 1, 80, 
724, 1, 90, 
724, 1, 90, 
724, 1, 30, 
724, 1, 90, 
724, 1, 18, 
724, 1, 30, 
724, 1, 90, 
724, 1, 90, 
724, 1, 10, 
724, 1, 18, 
724, 1, 90, 
724, 1, 30, 
724, 1, 90, 
724, 1, 90, 
724, 1, 6, 
724, 1, 90, 
724, 1, 90, 
724, 1, 10, 
724, 1, 90, 
724, 1, 18, 
724, 1, 30, 
724, 1, 90, 
724, 1, 90, 
724, 1, 30, 
724, 1, 18, 
724, 1, 90, 
724, 1, 10, 
724, 1, 90, 
724, 1, 90, 
724, 1, 6, 
724, 1, 90, 
724, 1, 90, 
724, 1, 30, 
724, 1, 90, 
724, 1, 18, 
724, 1, 10, 
724, 1, 90, 
724, 1, 90, 
724, 1, 30, 
724, 1, 18, 
724, 1, 90, 
724, 1, 30, 
724, 1, 90, 
724, 1, 90, 
724, 1, 10, 
724, 1, 10, 
724, 1, 10, 
724, 1, 10, 
725, 1, 8, 
725, 1, 8, 
725, 0, 4, 
725, 1, 8, 
725, 1, 8, 
727, 1, 26, 
727, 1, 26, 
727, 1, 26, 
727, 1, 26, 
727, 1, 26, 
727, 1, 26, 
728, 1, 24, 
728, 1, 12, 
728, 1, 8, 
728, 1, 6, 
728, 1, 24, 
728, 1, 24, 
728, 1, 6, 
728, 1, 8, 
728, 1, 12, 
728, 1, 24, 
728, 1, 24, 
728, 1, 12, 
728, 1, 8, 
728, 1, 6, 
728, 1, 24, 
728, 1, 24, 
728, 1, 6, 
728, 1, 8, 
728, 1, 12, 
728, 1, 24, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 18, 
728, 1, 6, 
728, 1, 6, 
728, 1, 6, 
728, 1, 6, 
729, 1, 18, 
729, 1, 18, 
729, 1, 18, 
729, 1, 18, 
729, 1, 18, 
729, 1, 18, 
731, 1, 4, 
731, 1, 16, 
731, 1, 8, 
731, 1, 16, 
731, 1, 16, 
731, 1, 8, 
731, 1, 16, 
731, 1, 12, 
731, 1, 6, 
731, 1, 6, 
731, 1, 12, 
732, 1, 60, 
732, 1, 30, 
732, 1, 30, 
732, 1, 12, 
732, 1, 60, 
732, 1, 30, 
732, 1, 6, 
732, 1, 60, 
732, 1, 60, 
732, 1, 30, 
732, 1, 30, 
732, 1, 60, 
732, 1, 60, 
732, 1, 6, 
732, 1, 30, 
732, 1, 60, 
732, 1, 12, 
732, 1, 30, 
732, 1, 30, 
732, 1, 60, 
733, 0, 6, 
735, 1, 24, 
735, 1, 12, 
735, 1, 8, 
735, 1, 24, 
735, 1, 4, 
735, 1, 8, 
735, 1, 12, 
735, 1, 24, 
735, 1, 24, 
735, 1, 24, 
735, 1, 12, 
735, 1, 8, 
735, 1, 24, 
735, 1, 4, 
735, 1, 8, 
735, 1, 12, 
735, 1, 24, 
735, 1, 24, 
736, 1, 4, 
736, 1, 48, 
736, 1, 16, 
736, 1, 48, 
736, 1, 48, 
736, 1, 16, 
736, 1, 48, 
736, 1, 48, 
736, 1, 16, 
736, 1, 48, 
736, 1, 48, 
736, 1, 16, 
736, 1, 48, 
736, 1, 12, 
736, 1, 12, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 6, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 6, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
737, 1, 22, 
737, 1, 66, 
737, 1, 66, 
739, 1, 10, 
739, 1, 10, 
740, 1, 72, 
740, 1, 36, 
740, 1, 24, 
740, 1, 72, 
740, 1, 12, 
740, 1, 72, 
740, 1, 8, 
740, 1, 36, 
740, 1, 72, 
740, 1, 72, 
740, 1, 36, 
740, 1, 24, 
740, 1, 72, 
740, 1, 4, 
740, 1, 72, 
740, 1, 24, 
740, 1, 36, 
740, 1, 72, 
740, 1, 72, 
740, 1, 36, 
740, 1, 8, 
740, 1, 72, 
740, 1, 12, 
740, 1, 72, 
740, 1, 24, 
740, 1, 36, 
740, 1, 72, 
740, 1, 72, 
740, 1, 36, 
740, 1, 24, 
740, 1, 72, 
740, 1, 12, 
740, 1, 72, 
740, 1, 8, 
740, 1, 36, 
740, 1, 72, 
740, 1, 72, 
740, 1, 36, 
740, 1, 24, 
740, 1, 72, 
740, 1, 4, 
740, 1, 72, 
740, 1, 24, 
740, 1, 36, 
740, 1, 72, 
740, 1, 72, 
740, 1, 36, 
740, 1, 8, 
740, 1, 72, 
740, 1, 12, 
740, 1, 72, 
740, 1, 24, 
740, 1, 36, 
740, 1, 72, 
740, 1, 8, 
740, 1, 8, 
740, 1, 8, 
740, 1, 8, 
741, 1, 72, 
741, 1, 36, 
741, 1, 24, 
741, 1, 18, 
741, 1, 72, 
741, 1, 12, 
741, 1, 72, 
741, 1, 18, 
741, 1, 8, 
741, 1, 36, 
741, 1, 72, 
741, 1, 72, 
741, 1, 36, 
741, 1, 24, 
741, 1, 18, 
741, 1, 72, 
741, 1, 72, 
741, 1, 18, 
741, 1, 24, 
741, 1, 36, 
741, 1, 72, 
741, 1, 72, 
741, 1, 36, 
741, 1, 8, 
741, 1, 18, 
741, 1, 72, 
741, 1, 12, 
741, 1, 72, 
741, 1, 18, 
741, 1, 24, 
741, 1, 36, 
741, 1, 72, 
741, 1, 72, 
741, 1, 36, 
741, 1, 24, 
741, 1, 18, 
741, 1, 72, 
741, 1, 12, 
741, 1, 72, 
741, 1, 18, 
741, 1, 8, 
741, 1, 36, 
741, 1, 72, 
741, 1, 72, 
741, 1, 36, 
741, 1, 24, 
741, 1, 18, 
741, 1, 72, 
741, 1, 72, 
741, 1, 18, 
741, 1, 24, 
741, 1, 36, 
741, 1, 72, 
741, 1, 72, 
741, 1, 36, 
741, 1, 8, 
741, 1, 18, 
741, 1, 72, 
741, 1, 12, 
741, 1, 72, 
741, 1, 18, 
741, 1, 24, 
741, 1, 36, 
741, 1, 72, 
743, 1, 42, 
743, 1, 42, 
743, 1, 14, 
743, 1, 42, 
743, 1, 42, 
743, 1, 14, 
743, 1, 6, 
743, 1, 42, 
743, 1, 14, 
743, 1, 42, 
744, 1, 30, 
744, 1, 30, 
744, 1, 10, 
744, 1, 30, 
744, 1, 6, 
744, 1, 10, 
744, 1, 30, 
744, 1, 30, 
744, 1, 10, 
744, 1, 6, 
744, 1, 30, 
744, 1, 10, 
744, 1, 30, 
744, 1, 30, 
744, 1, 30, 
744, 1, 30, 
744, 1, 10, 
744, 1, 30, 
744, 1, 6, 
744, 1, 10, 
744, 1, 30, 
744, 1, 30, 
744, 1, 10, 
744, 1, 6, 
744, 1, 30, 
744, 1, 10, 
744, 1, 30, 
744, 1, 30, 
744, 1, 6, 
744, 1, 6, 
744, 1, 6, 
744, 1, 6, 
745, 0, 4, 
747, 1, 18, 
747, 1, 18, 
747, 1, 18, 
747, 1, 18, 
747, 1, 18, 
747, 1, 18, 
747, 1, 6, 
748, 1, 20, 
748, 1, 10, 
748, 1, 20, 
748, 1, 10, 
748, 1, 10, 
748, 1, 20, 
748, 1, 10, 
748, 1, 20, 
748, 1, 20, 
748, 1, 10, 
748, 1, 20, 
748, 1, 10, 
748, 1, 10, 
748, 1, 20, 
748, 1, 10, 
748, 1, 20, 
748, 1, 6, 
748, 1, 6, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
749, 1, 106, 
751, 1, 30, 
751, 1, 30, 
751, 1, 10, 
751, 1, 30, 
751, 1, 6, 
751, 1, 10, 
751, 1, 30, 
752, 1, 40, 
752, 1, 40, 
752, 1, 8, 
752, 1, 40, 
752, 1, 40, 
752, 1, 40, 
752, 1, 40, 
752, 1, 8, 
752, 1, 40, 
752, 1, 40, 
752, 1, 10, 
752, 1, 10, 
755, 1, 12, 
755, 0, 6, 
755, 1, 4, 
755, 0, 6, 
755, 1, 12, 
755, 1, 28, 
755, 1, 28, 
755, 1, 28, 
755, 1, 28, 
755, 1, 28, 
755, 1, 28, 
755, 1, 12, 
755, 1, 6, 
755, 1, 6, 
755, 1, 12, 
756, 1, 12, 
756, 1, 6, 
756, 1, 6, 
756, 1, 12, 
756, 1, 12, 
756, 1, 12, 
756, 0, 6, 
756, 0, 6, 
756, 1, 12, 
756, 1, 12, 
756, 1, 6, 
756, 1, 6, 
756, 1, 6, 
756, 1, 6, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 4, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 4, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 44, 
759, 1, 12, 
759, 1, 6, 
759, 1, 6, 
759, 1, 12, 
759, 1, 12, 
759, 1, 6, 
759, 1, 6, 
759, 1, 12, 
760, 1, 18, 
760, 1, 18, 
760, 1, 6, 
760, 1, 18, 
760, 1, 18, 
760, 1, 6, 
760, 1, 18, 
760, 1, 18, 
760, 1, 18, 
760, 1, 18, 
760, 1, 6, 
760, 1, 18, 
760, 1, 18, 
760, 1, 6, 
760, 1, 18, 
760, 1, 18, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
760, 1, 16, 
761, 0, 6, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 12, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
763, 1, 6, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 4, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
763, 1, 6, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 12, 
763, 1, 54, 
763, 1, 108, 
763, 1, 18, 
763, 1, 108, 
763, 1, 54, 
763, 1, 36, 
763, 1, 54, 
763, 1, 108, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 32, 
765, 1, 8, 
765, 1, 8, 
765, 1, 8, 
765, 1, 8, 
765, 1, 12, 
765, 0, 6, 
765, 0, 6, 
765, 1, 12, 
765, 1, 12, 
765, 0, 6, 
765, 0, 6, 
765, 1, 12, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
767, 1, 22, 
768, 1, 8, 
768, 1, 8, 
768, 1, 8, 
768, 1, 8, 
768, 1, 4, 
768, 1, 8, 
768, 1, 4, 
768, 1, 8, 
768, 1, 8, 
768, 1, 8, 
768, 1, 4, 
768, 1, 4, 
771, 1, 6, 
771, 1, 6, 
772, 1, 96, 
772, 1, 48, 
772, 1, 32, 
772, 1, 24, 
772, 1, 96, 
772, 1, 16, 
772, 1, 96, 
772, 1, 12, 
772, 1, 32, 
772, 1, 48, 
772, 1, 96, 
772, 1, 8, 
772, 1, 96, 
772, 1, 48, 
772, 1, 32, 
772, 1, 6, 
772, 1, 96, 
772, 1, 16, 
772, 1, 96, 
772, 1, 24, 
772, 1, 32, 
772, 1, 48, 
772, 1, 96, 
772, 1, 4, 
772, 1, 96, 
772, 1, 48, 
772, 1, 32, 
772, 1, 24, 
772, 1, 96, 
772, 1, 16, 
772, 1, 96, 
772, 1, 6, 
772, 1, 32, 
772, 1, 48, 
772, 1, 96, 
772, 1, 8, 
772, 1, 96, 
772, 1, 48, 
772, 1, 32, 
772, 1, 12, 
772, 1, 96, 
772, 1, 16, 
772, 1, 96, 
772, 1, 24, 
772, 1, 32, 
772, 1, 48, 
772, 1, 96, 
775, 1, 4, 
775, 1, 60, 
775, 1, 30, 
775, 1, 20, 
775, 1, 30, 
775, 1, 10, 
775, 1, 60, 
775, 1, 30, 
775, 1, 20, 
775, 1, 60, 
775, 1, 10, 
775, 1, 60, 
775, 1, 30, 
775, 1, 30, 
775, 1, 60, 
775, 1, 10, 
775, 1, 60, 
775, 1, 20, 
775, 1, 30, 
775, 1, 60, 
775, 1, 10, 
775, 1, 30, 
775, 1, 20, 
775, 1, 30, 
775, 1, 60, 
775, 1, 12, 
775, 1, 6, 
775, 1, 12, 
775, 1, 12, 
775, 1, 12, 
776, 1, 96, 
776, 1, 48, 
776, 1, 32, 
776, 1, 24, 
776, 1, 96, 
776, 1, 16, 
776, 1, 96, 
776, 1, 12, 
776, 1, 32, 
776, 1, 48, 
776, 1, 96, 
776, 1, 8, 
776, 1, 96, 
776, 1, 48, 
776, 1, 32, 
776, 1, 6, 
776, 1, 96, 
776, 1, 16, 
776, 1, 96, 
776, 1, 24, 
776, 1, 32, 
776, 1, 48, 
776, 1, 96, 
776, 1, 4, 
776, 1, 96, 
776, 1, 48, 
776, 1, 32, 
776, 1, 24, 
776, 1, 96, 
776, 1, 16, 
776, 1, 96, 
776, 1, 6, 
776, 1, 32, 
776, 1, 48, 
776, 1, 96, 
776, 1, 8, 
776, 1, 96, 
776, 1, 48, 
776, 1, 32, 
776, 1, 12, 
776, 1, 96, 
776, 1, 16, 
776, 1, 96, 
776, 1, 24, 
776, 1, 32, 
776, 1, 48, 
776, 1, 96, 
776, 0, 4, 
776, 1, 20, 
776, 1, 10, 
776, 1, 20, 
776, 1, 10, 
776, 1, 10, 
776, 1, 20, 
776, 1, 10, 
776, 1, 20, 
777, 1, 72, 
777, 1, 36, 
777, 1, 24, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 8, 
777, 1, 36, 
777, 1, 72, 
777, 1, 72, 
777, 1, 36, 
777, 1, 24, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 24, 
777, 1, 36, 
777, 1, 72, 
777, 1, 72, 
777, 1, 36, 
777, 1, 8, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 24, 
777, 1, 36, 
777, 1, 72, 
777, 1, 72, 
777, 1, 36, 
777, 1, 24, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 8, 
777, 1, 36, 
777, 1, 72, 
777, 1, 72, 
777, 1, 36, 
777, 1, 24, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 24, 
777, 1, 36, 
777, 1, 72, 
777, 1, 72, 
777, 1, 36, 
777, 1, 8, 
777, 1, 18, 
777, 1, 72, 
777, 1, 72, 
777, 1, 18, 
777, 1, 24, 
777, 1, 36, 
777, 1, 72, 
777, 1, 8, 
777, 0, 4, 
777, 1, 8, 
777, 1, 8, 
777, 0, 4, 
777, 1, 8, 
777, 1, 24, 
777, 1, 12, 
777, 1, 6, 
777, 1, 24, 
777, 1, 24, 
777, 1, 6, 
777, 1, 12, 
777, 1, 24, 
777, 1, 24, 
777, 1, 12, 
777, 1, 6, 
777, 1, 24, 
777, 1, 24, 
777, 1, 6, 
777, 1, 12, 
777, 1, 24, 
779, 1, 10, 
779, 1, 10, 
779, 1, 10, 
779, 1, 10, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 16, 
780, 1, 6, 
780, 1, 6, 
780, 1, 6, 
780, 1, 6, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 14, 
781, 1, 70, 
781, 1, 10, 
781, 1, 70, 
781, 1, 70, 
781, 1, 14, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 10, 
781, 1, 14, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 14, 
781, 1, 10, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 14, 
781, 1, 70, 
781, 1, 70, 
781, 1, 10, 
781, 1, 70, 
781, 1, 14, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
781, 1, 70, 
783, 1, 18, 
783, 1, 18, 
783, 1, 18, 
783, 1, 18, 
783, 1, 18, 
783, 1, 18, 
784, 1, 24, 
784, 1, 8, 
784, 1, 24, 
784, 1, 8, 
784, 1, 24, 
784, 1, 24, 
784, 1, 24, 
784, 1, 8, 
784, 1, 24, 
784, 1, 24, 
784, 1, 8, 
784, 1, 24, 
784, 1, 24, 
784, 1, 24, 
784, 1, 24, 
784, 1, 24, 
785, 0, 6, 
785, 0, 6, 
787, 1, 10, 
787, 1, 10, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 14, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 1, 98, 
788, 0, 6, 
788, 1, 10, 
788, 1, 10, 
788, 1, 10, 
788, 1, 10, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 28, 
791, 1, 112, 
791, 1, 56, 
791, 1, 16, 
791, 1, 14, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 28, 
791, 1, 112, 
791, 1, 8, 
791, 1, 112, 
791, 1, 14, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 28, 
791, 1, 16, 
791, 1, 56, 
791, 1, 112, 
791, 1, 14, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 4, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 14, 
791, 1, 112, 
791, 1, 56, 
791, 1, 16, 
791, 1, 28, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 14, 
791, 1, 112, 
791, 1, 8, 
791, 1, 112, 
791, 1, 28, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 14, 
791, 1, 16, 
791, 1, 56, 
791, 1, 112, 
791, 1, 28, 
791, 1, 112, 
791, 1, 56, 
791, 1, 112, 
791, 1, 32, 
791, 1, 16, 
791, 1, 32, 
791, 1, 8, 
791, 1, 32, 
791, 1, 16, 
791, 1, 32, 
791, 1, 32, 
791, 1, 16, 
791, 1, 32, 
791, 1, 8, 
791, 1, 32, 
791, 1, 16, 
791, 1, 32, 
792, 1, 60, 
792, 1, 30, 
792, 1, 30, 
792, 1, 12, 
792, 1, 60, 
792, 1, 30, 
792, 1, 60, 
792, 1, 60, 
792, 1, 30, 
792, 1, 30, 
792, 1, 60, 
792, 1, 60, 
792, 1, 30, 
792, 1, 60, 
792, 1, 12, 
792, 1, 30, 
792, 1, 30, 
792, 1, 60, 
792, 1, 10, 
792, 1, 10, 
792, 1, 10, 
792, 1, 10, 
792, 1, 60, 
792, 1, 30, 
792, 1, 30, 
792, 1, 12, 
792, 1, 60, 
792, 1, 30, 
792, 1, 60, 
792, 1, 60, 
792, 1, 30, 
792, 1, 30, 
792, 1, 60, 
792, 1, 60, 
792, 1, 30, 
792, 1, 60, 
792, 1, 12, 
792, 1, 30, 
792, 1, 30, 
792, 1, 60, 
792, 1, 20, 
792, 1, 20, 
792, 1, 4, 
792, 1, 20, 
792, 1, 20, 
792, 1, 4, 
792, 1, 20, 
792, 1, 20, 
792, 1, 20, 
792, 1, 20, 
793, 1, 8, 
793, 0, 4, 
793, 1, 8, 
793, 1, 24, 
793, 0, 12, 
793, 1, 8, 
793, 0, 6, 
793, 1, 24, 
793, 1, 24, 
793, 0, 6, 
793, 1, 8, 
793, 0, 12, 
793, 1, 24, 
793, 0, 8, 
793, 0, 8, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 4, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 4, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 26, 
795, 1, 52, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
795, 1, 20, 
799, 1, 4, 
799, 1, 80, 
799, 1, 40, 
799, 1, 80, 
799, 1, 20, 
799, 1, 16, 
799, 1, 40, 
799, 1, 80, 
799, 1, 80, 
799, 1, 8, 
799, 1, 80, 
799, 1, 20, 
799, 1, 80, 
799, 1, 40, 
799, 1, 16, 
799, 1, 80, 
799, 1, 40, 
799, 1, 80, 
799, 1, 80, 
799, 1, 40, 
799, 1, 80, 
799, 1, 16, 
799, 1, 40, 
799, 1, 80, 
799, 1, 20, 
799, 1, 80, 
799, 1, 8, 
799, 1, 80, 
799, 1, 80, 
799, 1, 40, 
799, 1, 16, 
799, 1, 20, 
799, 1, 80, 
799, 1, 40, 
799, 1, 80, 
799, 1, 16, 
799, 1, 8, 
799, 1, 16, 
799, 1, 16, 
799, 1, 8, 
799, 1, 16, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 40, 
800, 1, 8, 
800, 1, 8, 
800, 1, 12, 
800, 1, 6, 
800, 1, 6, 
800, 1, 12, 
800, 1, 8, 
800, 1, 8, 
800, 1, 8, 
800, 1, 8, 
803, 1, 10, 
803, 1, 10, 
803, 1, 10, 
803, 1, 10, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 6, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 6, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 66, 
804, 1, 6, 
804, 1, 6, 
804, 1, 6, 
804, 1, 6, 
805, 1, 6, 
805, 1, 6, 
805, 1, 6, 
805, 1, 6, 
807, 1, 14, 
807, 1, 14, 
807, 1, 14, 
807, 1, 14, 
807, 1, 14, 
807, 1, 14, 
808, 1, 6, 
808, 1, 6, 
